date,product_id,store_id,current_stock,reorder_point,reorder_flag
23-08-2023,103,2,76.87,369.460724,TRUE
23-08-2023,104,2,28.65,369.460724,TRUE
23-08-2023,101,3,88.81,369.460724,TRUE
23-08-2023,102,3,72.41,369.460724,TRUE
23-08-2023,103,3,47.09,369.460724,TRUE
23-08-2023,104,3,17.49,369.460724,TRUE
24-08-2023,101,1,56.11,369.460724,TRUE
24-08-2023,102,1,25.3,369.460724,TRUE
24-08-2023,103,1,50.41,369.460724,TRUE
24-08-2023,104,1,29,369.460724,TRUE
24-08-2023,101,2,40.46,369.460724,TRUE
24-08-2023,102,2,50.31,369.460724,TRUE
24-08-2023,103,2,21.63,369.460724,TRUE
24-08-2023,104,2,78.59,369.460724,TRUE
24-08-2023,101,3,51.79,369.460724,TRUE
24-08-2023,102,3,84.91,369.460724,TRUE
24-08-2023,103,3,55.96,369.460724,TRUE
24-08-2023,104,3,40.2,369.460724,TRUE
25-08-2023,101,1,71.47,369.460724,TRUE
25-08-2023,102,1,43.29,369.460724,TRUE
25-08-2023,103,1,36.37,369.460724,TRUE
25-08-2023,104,1,82.03,369.460724,TRUE
25-08-2023,101,2,77.52,369.460724,TRUE
25-08-2023,102,2,88.6,369.460724,TRUE
25-08-2023,103,2,66.52,369.460724,TRUE
25-08-2023,104,2,53.76,369.460724,TRUE
25-08-2023,101,3,32.27,369.460724,TRUE
25-08-2023,102,3,60.44,369.460724,TRUE
25-08-2023,103,3,92.41,369.460724,TRUE
25-08-2023,104,3,109.21,369.460724,TRUE
26-08-2023,101,2,59.71,369.460724,TRUE
26-08-2023,101,1,61.91,369.460724,TRUE
26-08-2023,102,1,75.55,369.460724,TRUE
26-08-2023,103,1,101.11,369.460724,TRUE
26-08-2023,104,1,59.42,369.460724,TRUE
26-08-2023,102,2,64.66,369.460724,TRUE
26-08-2023,103,2,67.53,369.460724,TRUE
26-08-2023,101,3,39.24,369.460724,TRUE
26-08-2023,102,3,60.62,369.460724,TRUE
26-08-2023,103,3,42.23,369.460724,TRUE
26-08-2023,104,3,62.41,369.460724,TRUE
26-08-2023,104,2,53.87,369.460724,TRUE
27-08-2023,104,1,45.65,369.460724,TRUE
27-08-2023,101,1,84.22,369.460724,TRUE
27-08-2023,102,1,93.5,369.460724,TRUE
27-08-2023,103,1,48.71,369.460724,TRUE
27-08-2023,101,2,102.54,369.460724,TRUE
27-08-2023,102,2,70.84,369.460724,TRUE
27-08-2023,103,2,77.72,369.460724,TRUE
27-08-2023,101,3,79.01,369.460724,TRUE
27-08-2023,102,3,79.91,369.460724,TRUE
27-08-2023,103,3,77.18,369.460724,TRUE
27-08-2023,104,2,81.37,369.460724,TRUE
27-08-2023,104,3,88.75,369.460724,TRUE
28-08-2023,101,1,110.6,369.460724,TRUE
28-08-2023,102,2,63.41,369.460724,TRUE
28-08-2023,103,1,95.86,369.460724,TRUE
28-08-2023,104,1,94.99,369.460724,TRUE
28-08-2023,101,2,76.3,369.460724,TRUE
28-08-2023,102,1,105.13,369.460724,TRUE
28-08-2023,103,3,49.67,369.460724,TRUE
28-08-2023,104,2,80.43,369.460724,TRUE
28-08-2023,101,3,67.31,369.460724,TRUE
28-08-2023,102,3,88.13,369.460724,TRUE
28-08-2023,103,2,80.83,369.460724,TRUE
28-08-2023,104,3,69.07,369.460724,TRUE
29-08-2023,102,2,47.38,369.460724,TRUE
29-08-2023,101,1,69.42,369.460724,TRUE
29-08-2023,102,1,80.02,369.460724,TRUE
29-08-2023,103,1,44.83,369.460724,TRUE
29-08-2023,104,1,56.91,369.460724,TRUE
29-08-2023,101,2,76.85,369.460724,TRUE
29-08-2023,104,2,85.96,369.460724,TRUE
29-08-2023,101,3,39.84,369.460724,TRUE
29-08-2023,102,3,56.78,369.460724,TRUE
29-08-2023,103,3,75.28,369.460724,TRUE
29-08-2023,104,3,55.95,369.460724,TRUE
29-08-2023,103,2,70.14,369.460724,TRUE
30-08-2023,101,2,68.05,369.460724,TRUE
30-08-2023,102,2,75.85,369.460724,TRUE
30-08-2023,102,1,49.29,369.460724,TRUE
30-08-2023,103,1,93.03,369.460724,TRUE
30-08-2023,104,1,71.15,369.460724,TRUE
30-08-2023,101,1,82.6,369.460724,TRUE
30-08-2023,104,2,56.31,369.460724,TRUE
30-08-2023,101,3,41.24,369.460724,TRUE
30-08-2023,102,3,64.65,369.460724,TRUE
30-08-2023,103,3,54.45,369.460724,TRUE
30-08-2023,104,3,77.12,369.460724,TRUE
30-08-2023,103,2,71.95,369.460724,TRUE
31-08-2023,101,2,35.21,369.460724,TRUE
31-08-2023,102,2,37.25,369.460724,TRUE
31-08-2023,102,1,30.52,369.460724,TRUE
31-08-2023,103,1,35.16,369.460724,TRUE
31-08-2023,104,1,59.14,369.460724,TRUE
31-08-2023,101,1,70.54,369.460724,TRUE
31-08-2023,104,2,68.38,369.460724,TRUE
31-08-2023,101,3,26.66,369.460724,TRUE
31-08-2023,102,3,60.45,369.460724,TRUE
31-08-2023,103,3,48.44,369.460724,TRUE
31-08-2023,104,3,98.91,369.460724,TRUE
31-08-2023,103,2,46.6,369.460724,TRUE
01-09-2023,102,2,54.42,369.460724,TRUE
01-09-2023,101,1,41.83,369.460724,TRUE
01-09-2023,102,1,76.58,369.460724,TRUE
01-09-2023,103,1,52,369.460724,TRUE
01-09-2023,104,1,68.08,369.460724,TRUE
01-09-2023,101,2,59.17,369.460724,TRUE
01-09-2023,104,2,77.57,369.460724,TRUE
01-09-2023,101,3,100.61,369.460724,TRUE
01-09-2023,102,3,48,369.460724,TRUE
01-09-2023,103,3,72.66,369.460724,TRUE
01-09-2023,104,3,63.15,369.460724,TRUE
01-09-2023,103,2,94.24,369.460724,TRUE
02-09-2023,101,2,71.96,369.460724,TRUE
02-09-2023,101,1,58.55,369.460724,TRUE
02-09-2023,102,1,67.24,369.460724,TRUE
02-09-2023,103,1,72.57,369.460724,TRUE
02-09-2023,104,1,66.86,369.460724,TRUE
02-09-2023,102,2,93.16,369.460724,TRUE
02-09-2023,103,2,56.85,369.460724,TRUE
02-09-2023,101,3,60.72,369.460724,TRUE
02-09-2023,102,3,41.83,369.460724,TRUE
02-09-2023,103,3,50.15,369.460724,TRUE
02-09-2023,104,3,53.45,369.460724,TRUE
02-09-2023,104,2,56.54,369.460724,TRUE
03-09-2023,102,2,75.32,369.460724,TRUE
03-09-2023,102,1,69.95,369.460724,TRUE
03-09-2023,103,1,46.26,369.460724,TRUE
03-09-2023,104,1,64.36,369.460724,TRUE
03-09-2023,101,2,81.53,369.460724,TRUE
03-09-2023,101,1,58.15,369.460724,TRUE
03-09-2023,104,3,92.75,369.460724,TRUE
03-09-2023,104,2,68.34,369.460724,TRUE
03-09-2023,101,3,102.96,369.460724,TRUE
03-09-2023,102,3,124.98,369.460724,TRUE
03-09-2023,103,3,77.29,369.460724,TRUE
03-09-2023,103,2,65.73,369.460724,TRUE
04-09-2023,101,1,65.1,369.460724,TRUE
04-09-2023,102,1,55.23,369.460724,TRUE
04-09-2023,103,1,45.79,369.460724,TRUE
04-09-2023,104,1,104.19,369.460724,TRUE
04-09-2023,101,2,54.6,369.460724,TRUE
04-09-2023,102,2,76.92,369.460724,TRUE
04-09-2023,103,2,86.4,369.460724,TRUE
04-09-2023,104,2,110.06,369.460724,TRUE
04-09-2023,101,3,89.27,369.460724,TRUE
04-09-2023,102,3,118.24,369.460724,TRUE
04-09-2023,103,3,72.05,369.460724,TRUE
04-09-2023,104,3,49.42,369.460724,TRUE
05-09-2023,102,2,72.52,369.460724,TRUE
05-09-2023,101,1,90.8,369.460724,TRUE
05-09-2023,102,1,74.86,369.460724,TRUE
05-09-2023,103,1,85.36,369.460724,TRUE
05-09-2023,104,1,91.89,369.460724,TRUE
05-09-2023,101,2,54.26,369.460724,TRUE
05-09-2023,104,2,48.64,369.460724,TRUE
05-09-2023,101,3,97.13,369.460724,TRUE
05-09-2023,102,3,94.93,369.460724,TRUE
05-09-2023,103,3,67.69,369.460724,TRUE
05-09-2023,104,3,79.67,369.460724,TRUE
05-09-2023,103,2,74.2,369.460724,TRUE
06-09-2023,102,2,78.67,369.460724,TRUE
06-09-2023,102,1,26.94,369.460724,TRUE
06-09-2023,103,1,71.97,369.460724,TRUE
06-09-2023,104,1,99.29,369.460724,TRUE
06-09-2023,101,2,82.34,369.460724,TRUE
06-09-2023,101,1,70.98,369.460724,TRUE
06-09-2023,104,3,60.23,369.460724,TRUE
06-09-2023,104,2,63.25,369.460724,TRUE
06-09-2023,101,3,66.08,369.460724,TRUE
06-09-2023,102,3,62.8,369.460724,TRUE
06-09-2023,103,3,35.42,369.460724,TRUE
06-09-2023,103,2,73.52,369.460724,TRUE
07-09-2023,102,2,82.95,369.460724,TRUE
07-09-2023,101,1,60.4,369.460724,TRUE
07-09-2023,102,1,48.57,369.460724,TRUE
07-09-2023,103,1,27.16,369.460724,TRUE
07-09-2023,104,1,90.94,369.460724,TRUE
07-09-2023,101,2,93.53,369.460724,TRUE
07-09-2023,104,2,80.95,369.460724,TRUE
07-09-2023,101,3,48.89,369.460724,TRUE
07-09-2023,102,3,46.9,369.460724,TRUE
07-09-2023,103,3,85.94,369.460724,TRUE
07-09-2023,104,3,73.39,369.460724,TRUE
07-09-2023,103,2,90.64,369.460724,TRUE
08-09-2023,101,2,54.3,369.460724,TRUE
08-09-2023,101,1,56.19,369.460724,TRUE
08-09-2023,102,1,62.67,369.460724,TRUE
08-09-2023,103,1,43.34,369.460724,TRUE
08-09-2023,104,1,26.37,369.460724,TRUE
08-09-2023,102,2,53.34,369.460724,TRUE
08-09-2023,103,2,59.9,369.460724,TRUE
08-09-2023,101,3,69.66,369.460724,TRUE
08-09-2023,102,3,64.26,369.460724,TRUE
08-09-2023,103,3,72.27,369.460724,TRUE
08-09-2023,104,3,49.27,369.460724,TRUE
08-09-2023,104,2,62.52,369.460724,TRUE
09-09-2023,101,1,46.17,369.460724,TRUE
09-09-2023,102,1,57.67,369.460724,TRUE
09-09-2023,103,1,98.73,369.460724,TRUE
09-09-2023,104,1,85.68,369.460724,TRUE
09-09-2023,101,2,72.04,369.460724,TRUE
09-09-2023,102,2,76.45,369.460724,TRUE
09-09-2023,103,2,53.79,369.460724,TRUE
09-09-2023,104,2,99.37,369.460724,TRUE
09-09-2023,101,3,62.22,369.460724,TRUE
09-09-2023,102,3,103.76,369.460724,TRUE
09-09-2023,103,3,41.91,369.460724,TRUE
09-09-2023,104,3,123.98,369.460724,TRUE
10-09-2023,101,1,77.38,369.460724,TRUE
10-09-2023,102,1,89.06,369.460724,TRUE
10-09-2023,103,1,53.63,369.460724,TRUE
10-09-2023,104,1,85.24,369.460724,TRUE
10-09-2023,101,2,55.32,369.460724,TRUE
10-09-2023,102,2,100.53,369.460724,TRUE
10-09-2023,103,2,102.51,369.460724,TRUE
10-09-2023,104,2,95.82,369.460724,TRUE
10-09-2023,101,3,104.43,369.460724,TRUE
10-09-2023,102,3,42.8,369.460724,TRUE
10-09-2023,103,3,65.76,369.460724,TRUE
10-09-2023,104,3,115.62,369.460724,TRUE
11-09-2023,101,1,75.97,369.460724,TRUE
11-09-2023,102,1,53.66,369.460724,TRUE
11-09-2023,103,1,90.44,369.460724,TRUE
11-09-2023,104,1,60.25,369.460724,TRUE
11-09-2023,101,2,86.68,369.460724,TRUE
11-09-2023,102,2,101.47,369.460724,TRUE
11-09-2023,103,2,98.22,369.460724,TRUE
11-09-2023,104,2,38.57,369.460724,TRUE
11-09-2023,101,3,83.71,369.460724,TRUE
11-09-2023,102,3,48.54,369.460724,TRUE
11-09-2023,103,3,104.03,369.460724,TRUE
11-09-2023,104,3,77.12,369.460724,TRUE
12-09-2023,101,2,79.4,369.460724,TRUE
12-09-2023,101,1,67.54,369.460724,TRUE
12-09-2023,102,1,85.18,369.460724,TRUE
12-09-2023,103,1,94.97,369.460724,TRUE
12-09-2023,104,1,107.56,369.460724,TRUE
12-09-2023,102,2,82.34,369.460724,TRUE
12-09-2023,103,2,71.95,369.460724,TRUE
12-09-2023,101,3,69.04,369.460724,TRUE
12-09-2023,102,3,99.82,369.460724,TRUE
12-09-2023,103,3,33.85,369.460724,TRUE
12-09-2023,104,3,63.1,369.460724,TRUE
12-09-2023,104,2,75.21,369.460724,TRUE
13-09-2023,101,1,96.82,369.460724,TRUE
13-09-2023,104,1,71.58,369.460724,TRUE
13-09-2023,102,2,51.99,369.460724,TRUE
13-09-2023,102,1,35.3,369.460724,TRUE
13-09-2023,101,2,106.19,369.460724,TRUE
13-09-2023,103,1,38.93,369.460724,TRUE
13-09-2023,103,2,65.32,369.460724,TRUE
13-09-2023,104,2,77.19,369.460724,TRUE
13-09-2023,103,3,89.03,369.460724,TRUE
13-09-2023,104,3,26.38,369.460724,TRUE
13-09-2023,101,3,88.09,369.460724,TRUE
13-09-2023,102,3,52.75,369.460724,TRUE
14-09-2023,101,1,83.44,369.460724,TRUE
14-09-2023,102,1,57.43,369.460724,TRUE
14-09-2023,103,1,53.54,369.460724,TRUE
14-09-2023,104,1,71.3,369.460724,TRUE
14-09-2023,101,2,52.13,369.460724,TRUE
14-09-2023,102,2,64.66,369.460724,TRUE
14-09-2023,103,2,33.26,369.460724,TRUE
14-09-2023,104,2,16.32,369.460724,TRUE
14-09-2023,101,3,49.72,369.460724,TRUE
14-09-2023,102,3,39.45,369.460724,TRUE
14-09-2023,103,3,67.57,369.460724,TRUE
14-09-2023,104,3,68.72,369.460724,TRUE
15-09-2023,102,1,77.15,369.460724,TRUE
15-09-2023,101,2,76.49,369.460724,TRUE
15-09-2023,101,1,36.34,369.460724,TRUE
15-09-2023,103,1,48.72,369.460724,TRUE
15-09-2023,104,1,83.79,369.460724,TRUE
15-09-2023,102,2,74.3,369.460724,TRUE
15-09-2023,103,2,56.91,369.460724,TRUE
15-09-2023,101,3,89.43,369.460724,TRUE
15-09-2023,102,3,53.47,369.460724,TRUE
15-09-2023,104,3,87.67,369.460724,TRUE
15-09-2023,104,2,58.17,369.460724,TRUE
15-09-2023,103,3,84.89,369.460724,TRUE
16-09-2023,101,2,63.39,369.460724,TRUE
16-09-2023,102,2,101.45,369.460724,TRUE
16-09-2023,101,1,78.11,369.460724,TRUE
16-09-2023,102,1,67.61,369.460724,TRUE
16-09-2023,103,1,98.39,369.460724,TRUE
16-09-2023,104,1,116.02,369.460724,TRUE
16-09-2023,104,2,87.06,369.460724,TRUE
16-09-2023,102,3,99.43,369.460724,TRUE
16-09-2023,103,3,70.4,369.460724,TRUE
16-09-2023,103,2,69.71,369.460724,TRUE
16-09-2023,104,3,86.59,369.460724,TRUE
16-09-2023,101,3,79.46,369.460724,TRUE
17-09-2023,101,1,98.31,369.460724,TRUE
17-09-2023,102,1,91.54,369.460724,TRUE
17-09-2023,103,1,58.59,369.460724,TRUE
17-09-2023,104,1,64.33,369.460724,TRUE
17-09-2023,101,2,81.37,369.460724,TRUE
17-09-2023,102,2,91.48,369.460724,TRUE
17-09-2023,103,2,81.99,369.460724,TRUE
17-09-2023,104,2,60.97,369.460724,TRUE
17-09-2023,101,3,105.96,369.460724,TRUE
17-09-2023,102,3,65.76,369.460724,TRUE
17-09-2023,103,3,55.84,369.460724,TRUE
17-09-2023,104,3,99.76,369.460724,TRUE
18-09-2023,101,2,107.15,369.460724,TRUE
18-09-2023,101,1,90.46,369.460724,TRUE
18-09-2023,102,1,72.02,369.460724,TRUE
18-09-2023,103,1,50.14,369.460724,TRUE
18-09-2023,104,1,43.27,369.460724,TRUE
18-09-2023,102,2,104.57,369.460724,TRUE
18-09-2023,103,2,121.36,369.460724,TRUE
18-09-2023,101,3,53.52,369.460724,TRUE
18-09-2023,102,3,96.69,369.460724,TRUE
18-09-2023,103,3,82.49,369.460724,TRUE
18-09-2023,104,3,99.45,369.460724,TRUE
18-09-2023,104,2,82.27,369.460724,TRUE
19-09-2023,101,1,73.28,369.460724,TRUE
19-09-2023,104,1,82.13,369.460724,TRUE
19-09-2023,102,2,85.19,369.460724,TRUE
19-09-2023,102,1,72.08,369.460724,TRUE
19-09-2023,101,2,65.02,369.460724,TRUE
19-09-2023,103,1,107.05,369.460724,TRUE
19-09-2023,103,2,60.24,369.460724,TRUE
19-09-2023,104,2,88.06,369.460724,TRUE
19-09-2023,103,3,96.04,369.460724,TRUE
19-09-2023,104,3,108.66,369.460724,TRUE
19-09-2023,101,3,90.53,369.460724,TRUE
19-09-2023,102,3,77.29,369.460724,TRUE
20-09-2023,102,2,110.29,369.460724,TRUE
20-09-2023,101,1,71.47,369.460724,TRUE
20-09-2023,102,1,104.8,369.460724,TRUE
20-09-2023,103,1,67.11,369.460724,TRUE
20-09-2023,101,2,76.73,369.460724,TRUE
20-09-2023,104,1,81.42,369.460724,TRUE
20-09-2023,103,2,100.06,369.460724,TRUE
20-09-2023,101,3,62.37,369.460724,TRUE
20-09-2023,102,3,72.19,369.460724,TRUE
20-09-2023,103,3,64.77,369.460724,TRUE
20-09-2023,104,3,87.12,369.460724,TRUE
20-09-2023,104,2,28.77,369.460724,TRUE
21-09-2023,101,2,77.77,369.460724,TRUE
21-09-2023,101,1,9.77,369.460724,TRUE
21-09-2023,102,2,81.63,369.460724,TRUE
21-09-2023,103,1,49.87,369.460724,TRUE
21-09-2023,104,1,68.2,369.460724,TRUE
21-09-2023,102,1,27.71,369.460724,TRUE
21-09-2023,103,3,50.84,369.460724,TRUE
21-09-2023,101,3,69.59,369.460724,TRUE
21-09-2023,102,3,58.9,369.460724,TRUE
21-09-2023,104,3,78.78,369.460724,TRUE
21-09-2023,104,2,55.21,369.460724,TRUE
21-09-2023,103,2,28.33,369.460724,TRUE
22-09-2023,103,1,86.49,369.460724,TRUE
22-09-2023,104,1,34.19,369.460724,TRUE
22-09-2023,102,2,90.82,369.460724,TRUE
22-09-2023,102,1,90.14,369.460724,TRUE
22-09-2023,101,2,111.29,369.460724,TRUE
22-09-2023,101,1,72.04,369.460724,TRUE
22-09-2023,103,2,112.66,369.460724,TRUE
22-09-2023,104,3,63.28,369.460724,TRUE
22-09-2023,103,3,85.63,369.460724,TRUE
22-09-2023,104,2,116.65,369.460724,TRUE
22-09-2023,101,3,83.71,369.460724,TRUE
22-09-2023,102,3,68.26,369.460724,TRUE
23-09-2023,101,1,117.39,369.460724,TRUE
23-09-2023,102,1,61.9,369.460724,TRUE
23-09-2023,103,1,37.66,369.460724,TRUE
23-09-2023,104,1,72.44,369.460724,TRUE
23-09-2023,101,2,63.68,369.460724,TRUE
23-09-2023,102,2,93.26,369.460724,TRUE
23-09-2023,103,2,64.13,369.460724,TRUE
23-09-2023,104,2,48.47,369.460724,TRUE
23-09-2023,101,3,97.38,369.460724,TRUE
23-09-2023,102,3,83.79,369.460724,TRUE
23-09-2023,103,3,74.17,369.460724,TRUE
23-09-2023,104,3,47.45,369.460724,TRUE
24-09-2023,102,1,47.22,369.460724,TRUE
24-09-2023,101,2,107.1,369.460724,TRUE
24-09-2023,101,1,64.45,369.460724,TRUE
24-09-2023,103,1,101.45,369.460724,TRUE
24-09-2023,104,1,62.93,369.460724,TRUE
24-09-2023,102,2,74.32,369.460724,TRUE
24-09-2023,103,2,113.41,369.460724,TRUE
24-09-2023,101,3,82.51,369.460724,TRUE
24-09-2023,102,3,81.27,369.460724,TRUE
24-09-2023,104,3,67.25,369.460724,TRUE
24-09-2023,104,2,120.59,369.460724,TRUE
24-09-2023,103,3,54.17,369.460724,TRUE
25-09-2023,102,1,76.9,369.460724,TRUE
25-09-2023,102,2,90.62,369.460724,TRUE
25-09-2023,103,1,93.14,369.460724,TRUE
25-09-2023,101,2,84.69,369.460724,TRUE
25-09-2023,101,1,77.31,369.460724,TRUE
25-09-2023,104,1,110.97,369.460724,TRUE
25-09-2023,104,2,92.33,369.460724,TRUE
25-09-2023,102,3,71.06,369.460724,TRUE
25-09-2023,104,3,104.3,369.460724,TRUE
25-09-2023,101,3,89.05,369.460724,TRUE
25-09-2023,103,3,43.25,369.460724,TRUE
25-09-2023,103,2,90.45,369.460724,TRUE
26-09-2023,102,2,88.8,369.460724,TRUE
26-09-2023,101,1,111.27,369.460724,TRUE
26-09-2023,102,1,87.88,369.460724,TRUE
26-09-2023,103,1,115.7,369.460724,TRUE
26-09-2023,101,2,92.38,369.460724,TRUE
26-09-2023,104,1,95.71,369.460724,TRUE
26-09-2023,103,2,96.69,369.460724,TRUE
26-09-2023,101,3,91.18,369.460724,TRUE
26-09-2023,102,3,60.77,369.460724,TRUE
26-09-2023,103,3,78.69,369.460724,TRUE
26-09-2023,104,3,83.75,369.460724,TRUE
26-09-2023,104,2,54.97,369.460724,TRUE
27-09-2023,101,2,66.91,369.460724,TRUE
27-09-2023,102,2,45.5,369.460724,TRUE
27-09-2023,101,1,65.81,369.460724,TRUE
27-09-2023,103,1,78.97,369.460724,TRUE
27-09-2023,104,1,75.29,369.460724,TRUE
27-09-2023,102,1,73.24,369.460724,TRUE
27-09-2023,103,3,61.86,369.460724,TRUE
27-09-2023,101,3,80.38,369.460724,TRUE
27-09-2023,102,3,59.27,369.460724,TRUE
27-09-2023,104,3,38.11,369.460724,TRUE
27-09-2023,103,2,14.65,369.460724,TRUE
27-09-2023,104,2,47.45,369.460724,TRUE
28-09-2023,102,2,106.85,369.460724,TRUE
28-09-2023,101,2,67.28,369.460724,TRUE
28-09-2023,101,1,28.39,369.460724,TRUE
28-09-2023,102,1,104.39,369.460724,TRUE
28-09-2023,103,1,65.03,369.460724,TRUE
28-09-2023,104,1,61.06,369.460724,TRUE
28-09-2023,104,2,53.81,369.460724,TRUE
28-09-2023,102,3,44.25,369.460724,TRUE
28-09-2023,103,3,43.14,369.460724,TRUE
28-09-2023,104,3,72.16,369.460724,TRUE
28-09-2023,103,2,90.89,369.460724,TRUE
28-09-2023,101,3,36.42,369.460724,TRUE
29-09-2023,101,1,76.28,369.460724,TRUE
29-09-2023,102,1,73.38,369.460724,TRUE
29-09-2023,103,1,49.97,369.460724,TRUE
29-09-2023,104,1,54.84,369.460724,TRUE
29-09-2023,101,2,65.71,369.460724,TRUE
29-09-2023,102,2,65.69,369.460724,TRUE
29-09-2023,103,2,64.7,369.460724,TRUE
29-09-2023,104,2,62.34,369.460724,TRUE
29-09-2023,101,3,104.07,369.460724,TRUE
29-09-2023,102,3,72.6,369.460724,TRUE
29-09-2023,103,3,45.46,369.460724,TRUE
29-09-2023,104,3,33.63,369.460724,TRUE
30-09-2023,101,2,58.24,369.460724,TRUE
30-09-2023,101,1,66.38,369.460724,TRUE
30-09-2023,102,1,76.64,369.460724,TRUE
30-09-2023,103,1,81.01,369.460724,TRUE
30-09-2023,104,1,73.86,369.460724,TRUE
30-09-2023,102,2,70.88,369.460724,TRUE
30-09-2023,103,2,91.52,369.460724,TRUE
30-09-2023,101,3,48.42,369.460724,TRUE
30-09-2023,102,3,104.22,369.460724,TRUE
30-09-2023,103,3,38.22,369.460724,TRUE
30-09-2023,104,3,68.82,369.460724,TRUE
30-09-2023,104,2,92.94,369.460724,TRUE
01-10-2023,104,1,46.28,369.460724,TRUE
01-10-2023,101,1,51.61,369.460724,TRUE
01-10-2023,102,1,88.18,369.460724,TRUE
01-10-2023,103,1,103.89,369.460724,TRUE
01-10-2023,101,2,98.75,369.460724,TRUE
01-10-2023,102,2,78.87,369.460724,TRUE
01-10-2023,103,2,71.51,369.460724,TRUE
01-10-2023,101,3,68.59,369.460724,TRUE
01-10-2023,103,3,107.45,369.460724,TRUE
01-10-2023,102,3,63.58,369.460724,TRUE
01-10-2023,104,3,117.36,369.460724,TRUE
01-10-2023,104,2,75.18,369.460724,TRUE
02-10-2023,101,1,88.93,369.460724,TRUE
02-10-2023,102,1,69.7,369.460724,TRUE
02-10-2023,103,1,82.78,369.460724,TRUE
02-10-2023,104,1,114.23,369.460724,TRUE
02-10-2023,101,2,113.12,369.460724,TRUE
02-10-2023,102,2,98.65,369.460724,TRUE
02-10-2023,103,2,47.98,369.460724,TRUE
02-10-2023,104,2,103.52,369.460724,TRUE
02-10-2023,101,3,57.53,369.460724,TRUE
02-10-2023,102,3,68.43,369.460724,TRUE
02-10-2023,103,3,121.48,369.460724,TRUE
02-10-2023,104,3,89.59,369.460724,TRUE
03-10-2023,101,1,79.82,369.460724,TRUE
03-10-2023,102,1,65.28,369.460724,TRUE
03-10-2023,103,1,74.35,369.460724,TRUE
03-10-2023,104,1,95.81,369.460724,TRUE
03-10-2023,101,2,123.82,369.460724,TRUE
03-10-2023,102,2,82.77,369.460724,TRUE
03-10-2023,103,2,62.91,369.460724,TRUE
03-10-2023,104,2,114.01,369.460724,TRUE
03-10-2023,101,3,104.63,369.460724,TRUE
03-10-2023,102,3,57.01,369.460724,TRUE
03-10-2023,103,3,103.53,369.460724,TRUE
03-10-2023,104,3,43.44,369.460724,TRUE
04-10-2023,101,1,73.41,369.460724,TRUE
04-10-2023,102,1,36.96,369.460724,TRUE
04-10-2023,103,1,66.42,369.460724,TRUE
04-10-2023,104,1,77.57,369.460724,TRUE
04-10-2023,101,2,96.74,369.460724,TRUE
04-10-2023,102,2,69.13,369.460724,TRUE
04-10-2023,103,2,44.28,369.460724,TRUE
04-10-2023,104,2,65.4,369.460724,TRUE
04-10-2023,101,3,92.69,369.460724,TRUE
04-10-2023,102,3,96.55,369.460724,TRUE
04-10-2023,103,3,59.94,369.460724,TRUE
04-10-2023,104,3,41.51,369.460724,TRUE
05-10-2023,101,2,65.39,369.460724,TRUE
05-10-2023,101,1,48.22,369.460724,TRUE
05-10-2023,102,1,96.18,369.460724,TRUE
05-10-2023,103,1,94.88,369.460724,TRUE
05-10-2023,104,1,59.9,369.460724,TRUE
05-10-2023,102,2,92.55,369.460724,TRUE
05-10-2023,103,2,63.28,369.460724,TRUE
05-10-2023,101,3,31.38,369.460724,TRUE
05-10-2023,102,3,65.11,369.460724,TRUE
05-10-2023,103,3,64.07,369.460724,TRUE
05-10-2023,104,3,62.7,369.460724,TRUE
05-10-2023,104,2,79.3,369.460724,TRUE
06-10-2023,101,1,56.11,369.460724,TRUE
06-10-2023,104,1,52.93,369.460724,TRUE
06-10-2023,102,2,100.7,369.460724,TRUE
06-10-2023,102,1,68.91,369.460724,TRUE
06-10-2023,101,2,56.13,369.460724,TRUE
06-10-2023,103,1,56.08,369.460724,TRUE
06-10-2023,103,2,71.58,369.460724,TRUE
06-10-2023,104,2,19.74,369.460724,TRUE
06-10-2023,103,3,55.37,369.460724,TRUE
06-10-2023,104,3,25.77,369.460724,TRUE
06-10-2023,101,3,42.79,369.460724,TRUE
06-10-2023,102,3,50.22,369.460724,TRUE
07-10-2023,101,1,50.52,369.460724,TRUE
07-10-2023,102,1,53.77,369.460724,TRUE
07-10-2023,103,1,86.82,369.460724,TRUE
07-10-2023,104,1,101.81,369.460724,TRUE
07-10-2023,101,2,67.82,369.460724,TRUE
07-10-2023,102,2,57.95,369.460724,TRUE
07-10-2023,103,2,63.94,369.460724,TRUE
07-10-2023,104,2,73.79,369.460724,TRUE
07-10-2023,101,3,61.25,369.460724,TRUE
07-10-2023,102,3,68.1,369.460724,TRUE
07-10-2023,103,3,69.74,369.460724,TRUE
07-10-2023,104,3,66.89,369.460724,TRUE
08-10-2023,102,1,65.89,369.460724,TRUE
08-10-2023,101,2,77.88,369.460724,TRUE
08-10-2023,101,1,88.76,369.460724,TRUE
08-10-2023,103,1,80.23,369.460724,TRUE
08-10-2023,104,1,103.93,369.460724,TRUE
08-10-2023,102,2,97.79,369.460724,TRUE
08-10-2023,103,2,74.63,369.460724,TRUE
08-10-2023,101,3,70.39,369.460724,TRUE
08-10-2023,102,3,84.09,369.460724,TRUE
08-10-2023,104,3,79.35,369.460724,TRUE
08-10-2023,104,2,99.69,369.460724,TRUE
08-10-2023,103,3,76.62,369.460724,TRUE
09-10-2023,101,2,117.44,369.460724,TRUE
